pg_database_owner	f	f	f	f
pg_read_all_data	f	f	f	f
pg_write_all_data	f	f	f	f
pg_monitor	f	f	f	f
pg_read_all_settings	f	f	f	f
pg_read_all_stats	f	f	f	f
pg_stat_scan_tables	f	f	f	f
pg_read_server_files	f	f	f	f
pg_write_server_files	f	f	f	f
pg_execute_server_program	f	f	f	f
pg_signal_backend	f	f	f	f
pg_checkpoint	f	f	f	f
pg_maintain	f	f	f	f
pg_use_reserved_connections	f	f	f	f
pg_create_subscription	f	f	f	f
dashboard_user	f	t	t	f
authenticated	f	f	f	f
anon	f	f	f	f
service_role	f	f	f	f
supabase_admin	t	t	t	t
postgres	f	t	t	t
authenticator	f	f	f	t
pgbouncer	f	f	f	t
supabase_auth_admin	f	t	f	t
supabase_storage_admin	f	t	f	t
supabase_replication_admin	f	f	f	t
supabase_read_only_user	f	f	f	t
supabase_realtime_admin	f	f	f	f
